Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,UnderLimit
1999-06-14,641.112,664.357,637.799,646.102,448548
1999-06-15,646.102,652.749,637.799,637.799,160754
1999-06-16,656.063,656.063,637.799,637.799,264912
1999-06-17,646.102,661.043,646.102,651.083,432890
1999-06-18,657.72,684.297,657.72,682.641,895287
1999-06-21,672.67,675.984,651.083,664.357,306455
1999-06-22,664.357,664.357,651.083,652.749,162560
1999-06-23,689.278,722.502,669.357,680.964,2524501
1999-06-24,702.581,704.228,680.964,692.611,646028
1999-06-25,680.964,692.611,672.67,672.67,565348
1999-06-28,664.357,669.357,659.396,667.68,345591
1999-06-29,667.68,684.297,664.357,680.964,470222
1999-06-30,689.278,705.895,687.631,694.268,1084937
1999-07-01,699.258,735.786,697.591,734.12,2301132
1999-07-02,737.463,737.463,709.209,710.875,453365
1999-07-05,729.149,735.786,719.179,729.149,639403
1999-07-06,704.228,722.502,704.228,720.846,590034
1999-07-07,724.169,730.806,697.591,724.169,466611
1999-07-08,699.258,715.846,697.591,697.591,326324
1999-07-09,689.278,729.149,680.964,720.846,947666
1999-07-12,714.199,739.12,707.542,739.12,776676
1999-07-13,714.199,729.149,712.532,722.502,215541
1999-07-14,697.591,705.895,666.053,666.053,910941
1999-07-15,672.67,687.631,669.357,675.984,555114
1999-07-16,675.984,684.297,669.357,669.357,795943
1999-07-19,672.67,677.66,661.043,664.357,328130
1999-07-21,661.043,672.67,651.083,672.67,465404
1999-07-22,667.68,667.68,649.426,649.426,433496
1999-07-23,647.759,647.759,626.171,631.142,643016
1999-07-26,631.142,636.132,622.838,626.171,322713
1999-07-27,637.799,652.749,637.799,644.426,502734
1999-07-28,652.749,677.66,646.102,661.043,570767
1999-07-29,661.043,671.004,651.083,661.043,298630
1999-07-30,636.132,667.68,636.132,666.053,246249
1999-08-02,641.112,649.426,627.809,644.426,252870
1999-08-03,629.495,642.779,624.505,631.142,222768
1999-08-04,646.102,654.386,631.142,641.112,263707
1999-08-05,632.818,634.485,591.29,597.937,252870
1999-08-06,607.907,619.515,602.897,612.868,409413
1999-08-09,636.132,644.426,629.495,634.485,219760
1999-08-10,622.838,622.838,602.897,614.544,194468
1999-08-11,612.868,621.181,611.231,611.231,148110
1999-08-12,612.868,621.181,607.907,621.181,153528
1999-08-13,607.907,614.544,604.574,609.554,464800
1999-08-16,617.868,646.102,614.544,646.102,170387
1999-08-17,612.868,634.485,607.907,629.495,306455
1999-08-18,616.201,631.142,614.544,614.544,143895
1999-08-19,607.907,617.868,597.937,602.897,573777
1999-08-20,619.515,644.426,612.868,614.544,208317
1999-08-23,622.838,622.838,594.613,597.937,404593
1999-08-24,599.584,611.231,594.613,602.897,347998
1999-08-25,594.613,597.937,581.339,584.643,494906
1999-08-26,581.339,589.633,568.036,568.036,391952
1999-08-27,571.369,574.682,561.389,561.389,647231
1999-08-30,569.683,573.006,568.036,571.369,116200
1999-08-31,563.055,573.006,561.389,564.712,509355
1999-09-01,561.389,589.633,559.722,589.633,287189
1999-09-02,589.633,594.613,566.359,566.359,685162
1999-09-03,581.339,581.339,569.683,576.329,371480
1999-09-06,581.339,581.339,569.683,576.329,511765
1999-09-07,581.339,581.339,568.036,581.339,504540
1999-09-08,581.339,581.339,556.399,564.712,549695
1999-09-09,564.712,564.712,541.468,543.124,582808
1999-09-10,538.144,563.055,538.144,549.771,1571416
1999-09-13,544.781,563.055,544.781,556.399,336560
1999-09-14,564.712,564.712,548.095,564.712,613515
1999-09-16,539.791,541.468,513.213,541.468,715265
1999-09-17,546.458,559.722,539.791,559.722,481058
1999-09-20,548.095,548.095,518.213,526.517,493099
1999-09-21,526.517,543.124,523.203,528.174,776676
1999-09-22,514.87,516.556,483.322,483.322,878429
1999-09-24,499.929,511.566,491.635,494.959,555114
1999-09-27,491.635,504.929,491.635,499.929,232402
1999-09-28,508.243,523.203,501.596,519.88,207715
1999-09-29,518.213,543.124,518.213,538.144,528622
1999-09-30,546.458,568.036,539.791,564.712,613515
1999-10-01,556.399,558.065,539.791,544.781,346194
1999-10-04,544.781,544.781,529.85,538.144,555114
1999-10-05,529.85,538.144,524.85,531.507,539460
1999-10-06,524.85,524.85,513.213,513.213,370878
1999-10-07,521.537,523.203,506.586,506.586,877224
1999-10-08,506.586,514.87,496.606,508.243,960308
1999-10-12,516.556,533.144,508.243,516.556,561736
1999-10-13,516.556,531.507,513.213,521.537,974761
1999-10-14,516.556,539.791,501.596,523.203,914553
1999-10-15,529.85,531.507,518.213,531.507,464200
1999-10-18,528.174,529.85,501.596,501.596,335957
1999-10-19,509.909,513.213,491.635,501.596,394359
1999-10-20,518.213,541.468,511.566,513.213,1012690
1999-10-21,529.85,541.468,516.556,539.791,1040387
1999-10-22,531.507,531.507,504.929,519.88,293212
1999-10-25,518.213,526.517,501.596,523.203,229390
1999-10-26,521.537,533.144,513.213,519.88,451554
1999-10-27,503.282,519.88,499.929,501.596,320305
1999-10-28,504.929,523.203,504.929,523.203,334151
1999-10-29,531.507,531.507,509.909,523.203,417840
1999-11-01,529.85,531.507,523.203,528.174,212530
1999-11-02,528.174,529.85,514.87,528.174,257687
1999-11-04,531.507,539.791,523.203,523.203,464200
1999-11-05,519.88,523.203,518.213,523.203,305251
1999-11-08,521.537,528.174,506.586,506.586,686365
1999-11-09,523.203,524.85,514.87,521.537,406400
1999-11-10,516.556,528.174,506.586,511.566,385328
1999-11-11,486.645,491.635,473.361,484.998,400982
1999-11-12,479.998,484.998,448.431,448.431,521396
1999-11-15,415.235,436.823,413.578,423.539,660475
1999-11-16,423.539,460.067,415.235,456.744,352817
1999-11-17,448.431,476.695,438.499,473.361,429277
1999-11-18,489.988,503.282,478.351,478.351,304047
1999-11-19,465.067,465.067,441.813,446.774,332948
1999-11-22,438.499,441.813,423.539,430.176,431086
1999-11-24,431.843,431.843,430.176,431.843,364253
1999-11-25,431.843,431.843,406.912,406.912,416035
1999-11-26,406.912,410.255,398.608,400.294,340774
1999-11-29,400.294,415.235,390.314,390.314,198082
1999-11-30,398.608,398.608,383.677,388.648,422055
1999-12-01,401.951,435.166,393.638,431.843,1040387
1999-12-02,435.166,468.381,431.843,456.744,1029551
1999-12-03,471.714,479.998,453.44,479.998,778483
1999-12-06,471.714,471.714,441.813,448.431,427473
1999-12-07,448.431,466.724,448.431,465.067,818823
1999-12-08,458.43,461.744,448.431,460.067,276353
1999-12-09,435.166,435.166,401.951,420.206,413024
1999-12-10,411.892,440.146,401.951,425.186,1767693
1999-12-13,466.724,486.645,416.892,430.176,835079
1999-12-14,446.774,448.431,431.843,435.166,279362
1999-12-15,420.206,453.44,418.549,418.549,463598
1999-12-16,415.235,428.509,415.235,423.539,172194
1999-12-17,420.206,423.539,401.951,421.872,282374
1999-12-20,420.206,423.539,401.951,415.235,343185
1999-12-21,398.608,411.892,398.608,398.608,186041
1999-12-22,405.255,410.255,391.971,403.608,328130
1999-12-24,423.539,425.186,401.951,401.951,266719
1999-12-27,405.255,415.235,390.314,395.295,180622
1999-12-28,391.971,400.294,383.677,390.314,215541
1999-12-29,382.011,385.314,367.05,373.717,281169
1999-12-30,372.04,380.344,365.393,365.393,198684
2000-01-04,360.403,365.393,348.796,365.393,160754
2000-01-05,368.717,373.717,353.776,363.727,347998
2000-01-06,372.04,375.373,358.756,368.717,297424
2000-01-07,377.04,390.314,368.717,378.687,385328
2000-01-11,378.687,388.648,368.717,385.314,267924
2000-01-12,383.677,391.971,357.099,358.756,265516
2000-01-13,391.971,391.971,365.393,365.393,202900
2000-01-14,373.717,395.295,365.393,395.295,941646
2000-01-17,393.638,393.638,377.04,390.314,720684
2000-01-18,391.971,398.608,385.314,390.314,544277
2000-01-19,383.677,393.638,383.677,388.648,451554
2000-01-20,390.314,410.255,390.314,406.912,571971
2000-01-21,398.608,420.206,388.648,420.206,913949
2000-01-24,428.509,435.166,401.951,421.872,1005466
2000-01-25,411.892,431.843,410.255,423.539,529826
2000-01-26,431.843,456.744,423.539,446.774,1130096
2000-01-27,428.509,453.44,426.853,440.146,423261
2000-01-28,431.843,448.431,428.509,441.813,681549
2000-01-31,453.44,470.038,448.431,465.067,783300
2000-02-01,455.097,456.744,446.774,453.44,492498
2000-02-02,448.431,451.774,435.166,443.47,708039
2000-02-03,435.166,448.431,435.166,440.146,643016
2000-02-04,431.843,443.47,428.509,433.499,438912
2000-02-07,441.813,443.47,431.843,438.499,186041
2000-02-08,430.176,443.47,416.892,443.47,218553
2000-02-09,451.774,451.774,426.853,445.136,491895
2000-02-10,440.146,445.136,425.186,425.186,491294
2000-02-14,408.579,420.206,385.314,385.314,785708
2000-02-15,368.717,372.04,340.482,355.433,1347444
2000-02-16,372.04,396.951,365.393,396.951,384726
2000-02-17,398.608,398.608,357.099,367.05,453964
2000-02-18,353.776,380.344,352.109,365.393,326926
2000-02-21,415.235,423.539,365.393,365.393,1171639
2000-02-22,373.717,385.314,368.717,380.344,627965
2000-02-23,388.648,395.295,382.011,395.295,482261
2000-02-24,411.892,415.235,400.294,405.255,581604
2000-02-25,413.578,418.549,408.579,413.578,572575
2000-02-28,420.206,420.206,410.255,413.578,396765
2000-02-29,423.539,430.176,415.235,423.539,684560
2000-03-01,423.539,473.361,420.206,473.361,1468460
2000-03-02,448.431,450.117,435.166,440.146,328130
2000-03-03,440.146,448.431,421.872,421.872,341978
2000-03-06,455.097,456.744,431.843,448.431,598464
2000-03-07,448.431,455.097,443.47,455.097,676731
2000-03-08,440.146,446.774,433.499,438.499,276353
2000-03-09,415.235,426.853,406.912,421.872,723094
2000-03-10,426.853,426.853,365.393,423.539,2036822
2000-03-13,425.186,440.146,413.578,415.235,575582
2000-03-14,440.146,440.146,382.011,390.314,434698
2000-03-15,406.912,423.539,390.314,400.294,448548
2000-03-16,401.951,408.579,390.314,408.579,334151
2000-03-17,400.294,403.608,388.648,403.608,546685
2000-03-21,385.314,396.951,385.314,390.314,413623
2000-03-22,390.314,418.549,387.01,418.549,576187
2000-03-23,393.638,400.294,390.314,391.971,455169
2000-03-24,400.294,406.912,387.01,400.294,740552
2000-03-27,398.608,406.912,391.971,393.638,723696
2000-03-28,393.638,393.638,378.687,383.677,517785
2000-03-29,383.677,396.951,383.677,390.314,372082
2000-03-30,383.677,385.314,378.687,378.687,477446
2000-03-31,382.011,395.295,373.717,395.295,422055
2000-04-03,395.295,395.295,377.04,385.314,481660
2000-04-04,385.314,401.951,380.344,398.608,431687
2000-04-05,401.951,403.608,391.971,395.295,588830
2000-04-06,403.608,405.255,391.971,395.295,372082
2000-04-07,403.608,416.892,403.608,408.579,716470
2000-04-10,395.295,421.872,383.677,421.872,700815
2000-04-11,413.578,420.206,400.294,400.294,252269
2000-04-12,400.294,416.892,393.638,415.235,389544
2000-04-13,423.539,456.744,423.539,456.744,1248101
2000-04-14,456.744,465.067,415.235,426.853,1494350
2000-04-17,398.608,423.539,398.608,403.608,768850
2000-04-18,420.206,440.146,398.608,440.146,602076
2000-04-19,431.843,440.146,408.579,415.235,469618
2000-04-20,408.579,420.206,400.294,408.579,527417
2000-04-21,398.608,403.608,363.727,373.717,1467859
2000-04-24,390.314,406.912,382.011,390.314,879633
2000-04-25,391.971,405.255,383.677,388.648,331142
2000-04-26,388.648,388.648,375.373,383.677,520194
2000-04-27,383.677,400.294,378.687,396.951,789925
2000-04-28,403.608,403.608,390.314,390.314,515376
2000-05-01,398.608,416.892,390.314,416.892,420853
2000-05-02,415.235,415.235,400.294,401.951,178816
2000-05-08,415.235,418.549,383.677,383.677,258290
2000-05-09,405.255,410.255,403.608,408.579,245647
2000-05-10,410.255,415.235,395.295,415.235,240226
2000-05-11,413.578,413.578,395.295,395.295,242637
2000-05-12,398.608,411.892,395.295,411.892,732725
2000-05-15,411.892,413.578,401.951,408.579,249258
2000-05-16,403.608,403.608,395.295,400.294,264312
2000-05-17,401.951,408.579,398.608,398.608,264912
2000-05-18,390.314,393.638,377.04,378.687,653251
2000-05-19,373.717,378.687,365.393,373.717,1314933
2000-05-22,373.717,378.687,372.04,377.04,329936
2000-05-23,382.011,388.648,370.374,375.373,397369
2000-05-24,378.687,378.687,368.717,372.04,338367
2000-05-25,372.04,375.373,365.393,365.393,462994
2000-05-26,365.393,367.05,347.129,355.433,742359
2000-05-29,358.756,358.756,353.776,357.099,282975
2000-05-30,365.393,365.393,348.796,348.796,517785
2000-05-31,353.776,355.433,343.806,347.129,575582
2000-06-01,353.776,355.433,347.129,355.433,433496
2000-06-02,352.109,352.109,342.149,342.149,663489
2000-06-05,347.129,348.796,342.149,343.806,514169
2000-06-06,345.453,350.462,340.482,340.482,712856
2000-06-07,340.482,362.08,338.806,360.403,786913
2000-06-08,363.727,363.727,348.796,352.109,259494
2000-06-09,355.433,382.011,355.433,373.717,2097630
2000-06-12,382.011,383.677,373.717,380.344,564144
2000-06-13,382.011,388.648,375.373,387.01,751389
2000-06-14,388.648,388.648,375.373,378.687,398573
2000-06-15,375.373,380.344,370.374,375.373,293212
2000-06-16,373.717,377.04,367.05,368.717,208919
2000-06-19,365.393,398.608,365.393,398.608,514169
2000-06-20,415.235,430.176,406.912,421.872,2322806
2000-06-21,415.235,425.186,385.314,425.186,728513
2000-06-22,418.549,423.539,398.608,421.872,885050
2000-06-23,408.579,420.206,401.951,415.235,369675
2000-06-26,415.235,423.539,406.912,416.892,656261
2000-06-27,416.892,425.186,406.912,420.206,636395
2000-06-28,423.539,440.146,421.872,433.499,596055
2000-06-29,440.146,461.744,440.146,461.744,1226428
2000-06-30,460.067,475.018,458.43,473.361,1341422
2000-07-03,465.067,481.665,465.067,470.038,534642
2000-07-04,479.998,481.665,470.038,475.018,453365
2000-07-05,478.351,514.87,475.018,501.596,1228837
2000-07-06,518.213,518.213,504.929,513.213,997038
2000-07-07,511.566,529.85,493.282,501.596,1011486
2000-07-10,484.998,498.292,484.998,498.292,397971
2000-07-11,489.988,498.292,489.988,498.292,476844
2000-07-12,481.665,494.959,473.361,481.665,396166
2000-07-13,481.665,501.596,481.665,481.665,859764
2000-07-14,481.665,489.988,465.067,471.714,647831
2000-07-17,455.097,476.695,455.097,471.714,417237
2000-07-18,466.724,470.038,445.136,453.44,399176
2000-07-19,436.823,438.499,418.549,421.872,647831
2000-07-21,418.549,425.186,415.235,420.206,452160
2000-07-24,406.912,406.912,383.677,388.648,581002
2000-07-25,396.951,415.235,396.951,406.912,375695
2000-07-26,398.608,406.912,387.01,387.01,781492
2000-07-27,390.314,415.235,387.01,390.314,647231
2000-07-28,393.638,398.608,383.677,385.314,426269
2000-07-31,383.677,388.648,380.344,387.01,726104
2000-08-01,387.01,395.295,382.011,395.295,500926
2000-08-02,401.951,405.255,383.677,383.677,499119
2000-08-03,383.677,387.01,380.344,385.314,321508
2000-08-04,383.677,423.539,383.677,393.638,702623
2000-08-07,410.255,428.509,410.255,428.509,858560
2000-08-08,430.176,430.176,395.295,408.579,622544
2000-08-09,403.608,411.892,396.951,401.951,311874
2000-08-10,403.608,408.579,401.951,408.579,370878
2000-08-11,400.294,415.235,398.608,415.235,480455
2000-08-14,406.912,416.892,401.951,415.235,234207
2000-08-15,431.843,448.431,418.549,438.499,570767
2000-08-16,436.823,438.499,428.509,435.166,251065
2000-08-17,430.176,436.823,423.539,428.509,236013
2000-08-18,421.872,436.823,403.608,436.823,674926
2000-08-21,425.186,436.823,415.235,418.549,150516
2000-08-22,418.549,430.176,415.235,428.509,294415
2000-08-23,413.578,420.206,413.578,416.892,274546
2000-08-24,416.892,431.843,413.578,416.892,678538
2000-08-25,416.892,421.872,405.255,416.892,431687
2000-08-28,408.579,416.892,395.295,395.295,393153
2000-08-29,395.295,403.608,390.314,403.608,479255
2000-08-30,395.295,405.255,391.971,395.295,218553
2000-08-31,403.608,410.255,398.608,406.912,288394
2000-09-01,398.608,398.608,387.01,388.648,373288
2000-09-04,390.314,393.638,383.677,383.677,453365
2000-09-05,387.01,388.648,378.687,385.314,474437
2000-09-06,380.344,383.677,377.04,380.344,385931
2000-09-07,380.344,380.344,372.04,375.373,413623
2000-09-08,375.373,378.687,368.717,378.687,1274594
2000-09-11,370.374,378.687,358.756,363.727,541264
2000-09-12,370.374,370.374,358.756,358.756,650242
2000-09-13,363.727,365.393,358.756,362.08,472028
2000-09-14,363.727,363.727,357.099,360.403,277556
2000-09-18,360.403,365.393,357.099,360.403,483464
2000-09-19,360.403,375.373,357.099,375.373,713460
2000-09-20,373.717,377.04,363.727,373.717,574380
2000-09-21,363.727,368.717,358.756,365.393,565348
2000-09-22,372.04,372.04,357.099,358.756,594849
2000-09-25,365.393,367.05,358.756,362.08,361846
2000-09-26,362.08,372.04,362.08,370.374,447341
2000-09-27,362.08,377.04,360.403,367.05,377502
2000-09-28,367.05,375.373,360.403,360.403,396765
2000-09-29,372.04,380.344,372.04,378.687,542471
2000-10-02,382.011,382.011,370.374,382.011,403992
2000-10-03,388.648,390.314,378.687,390.314,358237
2000-10-04,382.011,393.638,378.687,390.314,474437
2000-10-05,390.314,390.314,382.011,387.01,204705
2000-10-06,383.677,388.648,383.677,387.01,233001
2000-10-10,395.295,395.295,377.04,390.314,373288
2000-10-11,382.011,387.01,370.374,387.01,285988
2000-10-12,380.344,391.971,375.373,382.011,285384
2000-10-13,365.393,388.648,363.727,387.01,589432
2000-10-16,378.687,393.638,377.04,388.648,220960
2000-10-17,380.344,388.648,373.717,373.717,217949
2000-10-18,368.717,372.04,360.403,370.374,281771
2000-10-19,367.05,375.373,365.393,373.717,545479
2000-10-20,377.04,387.01,375.373,383.677,679742
2000-10-23,385.314,391.971,377.04,387.01,502734
2000-10-24,395.295,398.608,382.011,387.01,426870
2000-10-25,377.04,395.295,373.717,395.295,447341
2000-10-26,378.687,388.648,378.687,388.648,320905
2000-10-27,383.677,390.314,377.04,377.04,627361
2000-10-30,382.011,383.677,378.687,380.344,441321
2000-10-31,377.04,387.01,377.04,382.011,325724
2000-11-01,380.344,398.608,380.344,398.608,364253
2000-11-02,390.314,396.951,387.01,393.638,346796
2000-11-06,393.638,406.912,390.314,403.608,460586
2000-11-07,406.912,411.892,398.608,401.951,445535
2000-11-08,401.951,410.255,398.608,410.255,488285
2000-11-09,405.255,408.579,396.951,396.951,234207
2000-11-10,395.295,406.912,395.295,405.255,649638
2000-11-13,396.951,398.608,393.638,396.951,387734
2000-11-14,396.951,403.608,396.951,396.951,232402
2000-11-15,400.294,403.608,378.687,380.344,852539
2000-11-16,375.373,375.373,362.08,362.08,1062062
2000-11-17,363.727,373.717,362.08,363.727,659876
2000-11-20,365.393,365.393,358.756,358.756,484066
2000-11-21,360.403,365.393,358.756,365.393,474437
2000-11-22,365.393,368.717,360.403,360.403,308263
2000-11-24,360.403,365.393,358.756,365.393,597259
2000-11-27,358.756,365.393,358.756,365.393,323915
2000-11-28,360.403,360.403,352.109,352.109,599063
2000-11-29,360.403,360.403,350.462,353.776,373288
2000-11-30,353.776,370.374,353.776,370.374,423858
2000-12-01,372.04,378.687,368.717,377.04,563543
2000-12-04,372.04,377.04,367.05,367.05,358237
2000-12-05,370.374,370.374,362.08,362.08,446740
2000-12-06,367.05,375.373,362.08,365.393,458782
2000-12-07,372.04,375.373,367.05,375.373,595453
2000-12-08,367.05,378.687,367.05,373.717,1910386
2000-12-11,368.717,380.344,368.717,373.717,323915
2000-12-12,373.717,383.677,373.717,380.344,288997
2000-12-13,378.687,385.314,377.04,382.011,326324
2000-12-14,382.011,387.01,375.373,375.373,148110
2000-12-15,375.373,377.04,357.099,357.099,271536
2000-12-18,358.756,368.717,357.099,358.756,186642
2000-12-19,362.08,367.05,357.099,357.099,253475
2000-12-20,357.099,365.393,357.099,357.099,323314
2000-12-21,357.099,362.08,348.796,352.109,412423
2000-12-22,353.776,357.099,348.796,348.796,372082
2000-12-25,357.099,363.727,348.796,363.727,538255
2000-12-26,362.08,363.727,352.109,358.756,272135
2000-12-27,357.099,362.08,357.099,362.08,158948
2000-12-28,352.109,362.08,352.109,358.756,400378
2000-12-29,358.756,362.08,348.796,348.796,104760
2001-01-04,350.462,357.099,347.129,347.129,183633
2001-01-05,352.109,357.099,345.453,345.453,342580
2001-01-09,353.776,362.08,350.462,360.403,266719
2001-01-10,363.727,368.717,357.099,363.727,523806
2001-01-11,355.433,367.05,342.149,355.433,491895
2001-01-12,352.109,367.05,343.806,367.05,896491
2001-01-15,373.717,377.04,368.717,368.717,617729
2001-01-16,375.373,377.04,363.727,370.374,826650
2001-01-17,375.373,390.314,372.04,390.314,657465
2001-01-18,391.971,415.235,390.314,415.235,1461237
2001-01-19,413.578,420.206,405.255,406.912,2064516
2001-01-22,410.255,411.892,398.608,410.255,724899
2001-01-23,406.912,406.912,395.295,398.608,370275
2001-01-24,406.912,406.912,390.314,391.971,364253
2001-01-25,385.314,391.971,377.04,380.344,493099
2001-01-26,380.344,382.011,373.717,380.344,516580
2001-01-29,380.344,382.011,373.717,373.717,444330
2001-01-30,373.717,390.314,370.374,388.648,917563
2001-01-31,388.648,401.951,387.01,401.951,646629
2001-02-01,393.638,396.951,387.01,391.971,248656
2001-02-02,393.638,393.638,383.677,387.01,344990
2001-02-05,378.687,378.687,373.717,377.04,326926
2001-02-06,375.373,382.011,375.373,380.344,221564
2001-02-07,385.314,385.314,372.04,373.717,293212
2001-02-08,370.374,378.687,360.403,363.727,431687
2001-02-09,368.717,382.011,365.393,382.011,505140
2001-02-13,390.314,390.314,382.011,382.011,247453
2001-02-14,373.717,390.314,373.717,382.011,305855
2001-02-15,382.011,390.314,378.687,388.648,434698
2001-02-16,388.648,390.314,377.04,377.04,479255
2001-02-19,377.04,383.677,373.717,378.687,230593
2001-02-20,375.373,383.677,375.373,382.011,174601
2001-02-21,373.717,375.373,367.05,370.374,325120
2001-02-22,365.393,377.04,360.403,375.373,661079
2001-02-23,378.687,382.011,375.373,382.011,332948
2001-02-26,387.01,388.648,382.011,382.011,396166
2001-02-27,375.373,388.648,375.373,388.648,794740
2001-02-28,382.011,387.01,372.04,378.687,499723
2001-03-01,377.04,380.344,370.374,380.344,582208
2001-03-02,370.374,378.687,363.727,377.04,448548
2001-03-05,365.393,368.717,358.756,362.08,685162
2001-03-06,363.727,365.393,357.099,360.403,747779
2001-03-07,367.05,372.04,360.403,360.403,459985
2001-03-08,365.393,375.373,360.403,373.717,411215
2001-03-09,365.393,372.04,362.08,367.05,1768296
2001-03-12,362.08,363.727,352.109,353.776,718878
2001-03-13,348.796,355.433,345.453,347.129,482261
2001-03-14,350.462,352.109,347.129,350.462,322112
2001-03-15,342.149,347.129,337.159,340.482,625556
2001-03-16,347.129,352.109,332.178,332.178,1199938
2001-03-19,340.482,367.05,340.482,355.433,1115044
2001-03-21,363.727,395.295,357.099,395.295,1522045
2001-03-22,387.01,388.648,373.717,378.687,829660
2001-03-23,367.05,377.04,363.727,370.374,548491
2001-03-26,387.01,395.295,375.373,395.295,927197
2001-03-27,387.01,390.314,373.717,390.314,455772
2001-03-28,385.314,388.648,375.373,388.648,304650
2001-03-29,382.011,398.608,372.04,372.04,690581
2001-03-30,373.717,382.011,368.717,368.717,466611
2001-04-02,372.04,380.344,363.727,375.373,485272
2001-04-03,382.011,388.648,380.344,380.344,626158
2001-04-04,380.344,380.344,372.04,375.373,366062
2001-04-05,382.011,387.01,375.373,375.373,323915
2001-04-06,387.01,390.314,382.011,383.677,568359
2001-04-09,388.648,388.648,373.717,373.717,489487
2001-04-10,377.04,378.687,357.099,358.756,979578
2001-04-11,367.05,378.687,360.403,377.04,667701
2001-04-12,387.01,395.295,380.344,393.638,1763482
2001-04-13,398.608,401.951,378.687,385.314,2061506
2001-04-16,385.314,388.648,378.687,385.314,398573
2001-04-17,393.638,406.912,387.01,406.912,2107266
2001-04-18,413.578,413.578,406.912,410.255,1023527
2001-04-19,398.608,398.608,357.099,393.638,2138570
2001-04-20,396.951,415.235,393.638,413.578,1690628
2001-04-23,415.235,428.509,413.578,423.539,1323964
2001-04-24,421.872,423.539,418.549,423.539,631575
2001-04-25,421.872,423.539,415.235,415.235,382318
2001-04-26,421.872,445.136,421.872,436.823,962718
2001-04-27,438.499,440.146,420.206,421.872,452761
2001-05-01,448.431,448.431,436.823,440.146,928400
2001-05-02,440.146,440.146,418.549,423.539,652650
2001-05-07,433.499,436.823,423.539,428.509,721286
2001-05-08,426.853,430.176,401.951,411.892,1502178
2001-05-09,398.608,408.579,398.608,406.912,826050
2001-05-10,400.294,405.255,398.608,405.255,594849
2001-05-11,398.608,403.608,388.648,388.648,1255327
2001-05-14,405.255,430.176,398.608,420.206,1581052
2001-05-15,431.843,445.136,423.539,426.853,3479998
2001-05-16,443.47,445.136,428.509,428.509,1688218
2001-05-17,438.499,443.47,423.539,426.853,1165619
2001-05-18,448.431,470.038,445.136,453.44,3120558
2001-05-21,481.665,484.998,475.018,476.695,1199333
2001-05-22,479.998,479.998,466.724,466.724,813403
2001-05-23,465.067,473.361,458.43,463.411,812802
2001-05-24,470.038,470.038,451.774,455.097,794136
2001-05-25,458.43,471.714,458.43,463.411,510559
2001-05-28,496.606,504.929,476.695,481.665,1867637
2001-05-29,476.695,478.351,441.813,448.431,1433544
2001-05-30,448.431,448.431,431.843,435.166,568359
2001-05-31,431.843,450.117,431.843,446.774,954289
2001-06-01,430.176,435.166,415.235,428.509,930206
2001-06-04,420.206,421.872,413.578,415.235,491895
2001-06-05,423.539,423.539,401.951,418.549,759819
